Data Set ID,Data Element Name,Data Element UID,Option <5 Yrs,Option >=5Yrs
waoQ016uOz1,Human influenza due to new sub-type,r1AT49VBKqg,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,AEFI,Y1WAaHi5AAy,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Yellow Fever,iD01AZLACNO,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Plague ,nChpZ49GhwT,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Poliomyelitis (AFP) ,MqK0ARopd45,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Meningococcal Meningitis,WPXadLE4E22,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Acute Hemorrhagic Fever Syndrome (AHFS),TXlvSNWC6WO,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Measles,fvA01mdz0SN,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Acute Respiratory Infection (SARI),FuX4pSZbdC4,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Rabies,XR6sEu4Q89O,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Cholera,PHLx8DsWVvK,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Typhoid Fever ,B3juuX1ZoWa,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Maternal Death,tGSPS1YYvOX,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Smallpox,i0Uu75TcFQw,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Neonatal Tetanus,WD9FlKnh7tD,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,SARS,J32mY1KhG4X,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Covid-19,EBJgmbdwiOl,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Anthrax,QeUYlZnSAew,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Dengue,RCM0DFLMzZo,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Diarrhoea with blood (Shigella),x7eq7F2EWBO,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Listeriosis,Hd0AevrY9JP,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,Malaria,BjmNinaSVow,FPN4D0s6K3m,zE8k2BtValu
waoQ016uOz1,PHEIC,NovHkCxpUNw,FPN4D0s6K3m,zE8k2BtValu
